date,codes
2016-04-28,"['000009.SZ', '000068.SZ', '000421.SZ', '000529.SZ', '000611.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000993.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600149.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2016-05-03,"['000009.SZ', '000068.SZ', '000529.SZ', '000611.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000993.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600149.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2016-06-01,"['000009.SZ', '000068.SZ', '000529.SZ', '000611.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000993.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600149.SH', '600175.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600608.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600851.SH', '600883.SH', '600884.SH', '600892.SH']"
2016-06-23,"['000009.SZ', '000068.SZ', '000529.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000993.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600149.SH', '600175.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600884.SH']"
2016-11-07,"['000009.SZ', '000068.SZ', '000529.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000993.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600149.SH', '600175.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600884.SH', '603060.SH']"
2017-05-17,"['000009.SZ', '000068.SZ', '000529.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000993.SZ', '002113.SZ', '300012.SZ', '300662.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600149.SH', '600175.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600884.SH', '603060.SH']"
2017-05-22,"['000009.SZ', '000068.SZ', '000529.SZ', '000628.SZ', '000632.SZ', '000652.SZ', '000711.SZ', '000839.SZ', '000881.SZ', '000993.SZ', '002113.SZ', '300012.SZ', '600051.SH', '600053.SH', '600083.SH', '600113.SH', '600133.SH', '600149.SH', '600175.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600260.SH', '600275.SH', '600277.SH', '600419.SH', '600421.SH', '600556.SH', '600603.SH', '600620.SH', '600624.SH', '600634.SH', '600701.SH', '600730.SH', '600770.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '600884.SH', '603060.SH']"
2017-06-29,"['000007.SZ', '000009.SZ', '000409.SZ', '000529.SZ', '000628.SZ', '000632.SZ', '000638.SZ', '000652.SZ', '000711.SZ', '000833.SZ', '000839.SZ', '000881.SZ', '000931.SZ', '000993.SZ', '002018.SZ', '300012.SZ', '600051.SH', '600053.SH', '600082.SH', '600083.SH', '600113.SH', '600128.SH', '600139.SH', '600149.SH', '600175.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600275.SH', '600419.SH', '600421.SH', '600455.SH', '600556.SH', '600603.SH', '600620.SH', '600624.SH', '600634.SH', '600704.SH', '600730.SH', '600747.SH', '600769.SH', '600770.SH', '600784.SH', '600805.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '601992.SH', '603060.SH']"
2017-08-07,"['000007.SZ', '000009.SZ', '000409.SZ', '000529.SZ', '000628.SZ', '000632.SZ', '000638.SZ', '000652.SZ', '000711.SZ', '000833.SZ', '000839.SZ', '000881.SZ', '000931.SZ', '000993.SZ', '002018.SZ', '300012.SZ', '300688.SZ', '600051.SH', '600053.SH', '600082.SH', '600083.SH', '600113.SH', '600128.SH', '600139.SH', '600149.SH', '600175.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600275.SH', '600419.SH', '600421.SH', '600455.SH', '600556.SH', '600603.SH', '600620.SH', '600624.SH', '600634.SH', '600704.SH', '600730.SH', '600747.SH', '600769.SH', '600770.SH', '600784.SH', '600805.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '601992.SH', '603060.SH']"
2017-08-28,"['000007.SZ', '000009.SZ', '000409.SZ', '000529.SZ', '000628.SZ', '000632.SZ', '000638.SZ', '000652.SZ', '000711.SZ', '000833.SZ', '000839.SZ', '000881.SZ', '000931.SZ', '000993.SZ', '002018.SZ', '300012.SZ', '300688.SZ', '600051.SH', '600053.SH', '600082.SH', '600083.SH', '600113.SH', '600128.SH', '600139.SH', '600149.SH', '600175.SH', '600200.SH', '600207.SH', '600212.SH', '600234.SH', '600275.SH', '600419.SH', '600421.SH', '600455.SH', '600556.SH', '600603.SH', '600620.SH', '600624.SH', '600634.SH', '600704.SH', '600730.SH', '600747.SH', '600769.SH', '600770.SH', '600784.SH', '600805.SH', '600811.SH', '600817.SH', '600818.SH', '600846.SH', '601992.SH', '603060.SH', '603183.SH']"
